frame,action
222,pierce
223,pierce
224,pierce
225,pierce
226,pierce
227,pierce
228,pierce
229,pierce
230,pierce
231,pierce
232,pierce
233,pierce
234,pierce
235,not pierce
236,pierce
237,pierce
238,pierce
239,pierce
240,pierce
241,pierce
242,pierce
243,pierce
244,pierce
245,pierce
246,pierce
247,pierce
248,pierce
249,pierce
250,pierce
251,pierce
252,pierce
253,pierce
254,pierce
255,not pierce
256,not pierce
257,not pierce
258,not pierce
259,not pierce
260,not pierce
261,not pierce
262,not pierce
263,not pierce
264,not pierce
265,not pierce
266,not pierce
267,not pierce
268,not pierce
269,not pierce
270,not pierce
271,not pierce
272,not pierce
273,not pierce
274,not pierce
275,not pierce
276,not pierce
277,not pierce
278,not pierce
279,not pierce
280,not pierce
281,not pierce
282,not pierce
283,not pierce
284,not pierce
285,not pierce
286,not pierce
287,not pierce
288,not pierce
289,not pierce
290,not pierce
291,not pierce
292,not pierce
293,not pierce
294,not pierce
295,not pierce
296,not pierce
297,not pierce
298,not pierce
299,not pierce
300,not pierce
301,not pierce
302,not pierce
303,not pierce
304,not pierce
305,not pierce
306,not pierce
307,not pierce
308,not pierce
309,not pierce
310,pierce
311,pierce
312,pierce
313,pierce
314,pierce
315,pierce
316,pierce
317,pierce
318,pierce
319,not pierce
320,not pierce
321,not pierce
322,pierce
323,pierce
324,not pierce
325,not pierce
326,not pierce
327,not pierce
328,not pierce
329,not pierce
330,not pierce
331,not pierce
332,not pierce
333,not pierce
334,not pierce
335,not pierce
336,not pierce
337,not pierce
338,not pierce
339,not pierce
340,not pierce
341,not pierce
342,not pierce
343,not pierce
344,not pierce
345,not pierce
346,not pierce
347,not pierce
348,not pierce
349,not pierce
501,pierce
502,pierce
503,pierce
504,not pierce
505,not pierce
506,not pierce
507,not pierce
508,not pierce
509,not pierce
510,pierce
511,pierce
512,pierce
513,pierce
514,pierce
515,pierce
516,pierce
517,pierce
518,pierce
519,pierce
520,pierce
521,pierce
522,pierce
523,pierce
524,pierce
525,pierce
526,not pierce
527,pierce
528,pierce
529,pierce
530,pierce
531,pierce
532,pierce
533,pierce
534,pierce
535,pierce
536,pierce
537,not pierce
538,pierce
539,not pierce
540,not pierce
541,pierce
542,pierce
543,not pierce
544,not pierce
545,pierce
546,pierce
547,pierce
548,pierce
549,pierce
550,pierce
551,pierce
552,pierce
553,pierce
554,pierce
555,pierce
556,pierce
557,pierce
558,pierce
559,pierce
560,pierce
561,pierce
562,pierce
563,pierce
564,pierce
565,pierce
566,pierce
567,pierce
568,pierce
569,pierce
570,pierce
571,pierce
572,pierce
573,pierce
574,pierce
575,pierce
576,not pierce
577,not pierce
578,not pierce
579,pierce
580,not pierce
581,pierce
582,not pierce
583,not pierce
584,not pierce
585,not pierce
586,pierce
587,not pierce
588,not pierce
589,not pierce
590,not pierce
591,not pierce
592,not pierce
593,not pierce
594,not pierce
595,pierce
596,pierce
597,pierce
598,pierce
599,pierce
600,pierce
601,pierce
602,pierce
603,pierce
604,pierce
605,pierce
606,pierce
607,pierce
608,pierce
609,pierce
610,pierce
611,pierce
612,pierce
613,pierce
614,pierce
615,pierce
616,pierce
617,pierce
618,pierce
619,pierce
620,pierce
621,pierce
622,pierce
623,pierce
2893,pierce
2894,pierce
2895,pierce
2896,pierce
2897,not pierce
2898,not pierce
2899,not pierce
2900,pierce
2901,pierce
2902,pierce
2903,pierce
2904,not pierce
2905,pierce
2906,pierce
2907,pierce
2908,pierce
2909,pierce
2910,pierce
2911,pierce
2912,pierce
2913,pierce
2914,pierce
2915,pierce
2916,pierce
2917,pierce
2918,pierce
2919,pierce
2920,pierce
2921,pierce
2922,pierce
2923,pierce
2924,pierce
2925,pierce
2926,pierce
2927,pierce
2928,pierce
2929,pierce
2930,pierce
2931,pierce
2932,pierce
2933,pierce
2934,pierce
2935,not pierce
2936,not pierce
2937,not pierce
2938,not pierce
2939,pierce
2940,pierce
2941,pierce
2942,pierce
2943,pierce
2944,not pierce
2945,pierce
2946,pierce
2947,pierce
2948,pierce
2949,pierce
2950,pierce
2951,pierce
2952,pierce
2953,pierce
2954,pierce
2955,pierce
2956,pierce
2957,pierce
2958,not pierce
2959,not pierce
2960,not pierce
2961,not pierce
2962,not pierce
2963,not pierce
2964,not pierce
2965,not pierce
2966,not pierce
2967,not pierce
2968,not pierce
2969,not pierce
2970,not pierce
2971,not pierce
2972,not pierce
2973,not pierce
2974,not pierce
2975,not pierce
2976,not pierce
2977,not pierce
2978,not pierce
2979,not pierce
2980,not pierce
2981,pierce
2982,pierce
2983,not pierce
2984,not pierce
2985,pierce
2986,pierce
2987,not pierce
2988,not pierce
2989,not pierce
2990,not pierce
2991,not pierce
2992,pierce
2993,pierce
2994,pierce
2995,pierce
2996,pierce
2997,pierce
2998,pierce
2999,pierce
3000,pierce
3001,not pierce
3002,not pierce
3003,pierce
3004,pierce
3005,pierce
3006,pierce
3007,pierce
3008,pierce
3009,pierce
3010,pierce
3011,pierce
3012,pierce
3013,pierce
3014,pierce
3015,pierce
3016,pierce
3017,pierce
3018,pierce
3019,not pierce
3020,not pierce
3021,not pierce
3022,not pierce
3023,not pierce
3024,not pierce
3025,pierce
3026,pierce
3027,pierce
3028,pierce
3029,pierce
3030,pierce
3031,pierce
3032,pierce
3033,pierce
3034,pierce
3035,pierce
3036,pierce
3037,pierce
3038,pierce
3039,pierce
3040,pierce
3041,pierce
3042,pierce
3043,pierce
3044,pierce
3045,pierce
3046,pierce
3047,pierce
3048,pierce
3049,pierce
3050,not pierce
3051,not pierce
3052,not pierce
3053,not pierce
3054,not pierce
3055,pierce
3056,pierce
3057,pierce
3058,pierce
3059,pierce
3060,not pierce
3061,pierce
3062,pierce
3063,not pierce
3064,not pierce
3065,not pierce
3066,not pierce
3067,not pierce
3068,not pierce
3069,not pierce
3070,not pierce
3071,pierce
3072,pierce
3073,pierce
3074,pierce
3075,pierce
3076,pierce
3077,pierce
3078,pierce
3079,not pierce
3080,not pierce
3081,not pierce
3082,not pierce
3083,not pierce
3084,not pierce
3085,pierce
3086,pierce
3087,pierce
3088,pierce
3089,pierce
3090,pierce
3091,not pierce
3092,not pierce
3093,not pierce
3094,not pierce
3095,not pierce
3096,not pierce
3097,not pierce
3098,not pierce
3099,not pierce
3100,pierce
3101,pierce
3102,pierce
3103,pierce
3104,pierce
3105,pierce
3106,pierce
3107,pierce
3108,pierce
3109,not pierce
3110,not pierce
3111,not pierce
3112,not pierce
3113,not pierce
3114,not pierce
3115,not pierce
3116,not pierce
3117,not pierce
3118,not pierce
3119,not pierce
3120,not pierce
3121,not pierce
3122,not pierce
3123,not pierce
3124,not pierce
3125,pierce
3126,pierce
3127,pierce
3128,pierce
3129,pierce
3130,pierce
3131,pierce
3132,pierce
3133,pierce
3134,pierce
3135,not pierce
3136,not pierce
3137,not pierce
3138,not pierce
3139,not pierce
3140,pierce
3141,pierce
3142,pierce
3143,pierce
3144,pierce
3145,pierce
3146,pierce
3147,pierce
3148,pierce
3149,pierce
3150,pierce
3151,pierce
3152,pierce
3153,pierce
3154,pierce
3155,pierce
3156,pierce
3157,not pierce
3158,not pierce
3159,pierce
3160,not pierce
3161,not pierce
3162,not pierce
3163,not pierce
3164,not pierce
3165,pierce
3166,pierce
3167,pierce
3168,pierce
3169,pierce
3170,pierce
3171,pierce
3172,pierce
3173,pierce
3174,pierce
3175,pierce
3176,not pierce
3177,pierce
3178,not pierce
3179,not pierce
3180,not pierce
3181,not pierce
3182,not pierce
3183,not pierce
3184,not pierce
3185,not pierce
3186,not pierce
3187,not pierce
3188,not pierce
3189,not pierce
3190,not pierce
3191,not pierce
3192,not pierce
3193,not pierce
3194,not pierce
3195,not pierce
3196,not pierce
3197,not pierce
3198,pierce
3199,pierce
3200,pierce
3201,pierce
3202,pierce
3203,pierce
3204,pierce
3205,pierce
3206,pierce
3207,pierce
3208,pierce
3209,pierce
3210,pierce
3211,pierce
3212,pierce
3213,pierce
3214,pierce
3215,pierce
3216,pierce
3217,pierce
3218,pierce
3219,pierce
3220,pierce
3221,pierce
3222,pierce
3223,pierce
3224,pierce
3225,pierce
3226,not pierce
3227,not pierce
3228,not pierce
3229,not pierce
3230,not pierce
3231,not pierce
3232,not pierce
3233,not pierce
3234,pierce
3235,pierce
3236,pierce
3237,pierce
3238,pierce
3239,pierce
3240,pierce
3241,pierce
3242,pierce
3243,pierce
3244,pierce
3245,pierce
3246,pierce
3247,not pierce
3248,not pierce
3249,pierce
3250,not pierce
3251,not pierce
3252,not pierce
3253,not pierce
3254,not pierce
3255,not pierce
3256,not pierce
3257,not pierce
3258,not pierce
3259,not pierce
3260,pierce
3261,pierce
3262,pierce
3263,pierce
3264,pierce
3265,pierce
3266,pierce
3267,pierce
3268,pierce
3269,pierce
3270,pierce
3271,pierce
3272,pierce
3273,pierce
3274,pierce
3275,pierce
3276,pierce
3277,pierce
3278,pierce
3279,pierce
3280,pierce
3281,pierce
3282,not pierce
3283,pierce
3284,not pierce
3285,not pierce
3286,pierce
3287,not pierce
3288,pierce
3289,pierce
3290,pierce
3291,pierce
3292,not pierce
3293,not pierce
3294,not pierce
3295,not pierce
3296,not pierce
3297,pierce
3298,pierce
3299,pierce
3300,pierce
3301,pierce
3302,pierce
3303,pierce
3304,pierce
3305,pierce
3306,pierce
3307,pierce
3308,pierce
3309,pierce
3310,pierce
3311,pierce
3312,not pierce
3313,not pierce
3314,not pierce
3315,not pierce
3316,not pierce
3317,not pierce
3318,not pierce
3319,not pierce
3320,not pierce
3321,pierce
3322,pierce
3323,pierce
3324,not pierce
3325,pierce
3326,pierce
3327,pierce
3328,pierce
3329,pierce
3330,not pierce
3331,not pierce
3332,not pierce
3333,not pierce
3334,not pierce
3335,not pierce
3336,not pierce
3337,not pierce
3338,not pierce
3339,not pierce
3340,not pierce
3341,not pierce
3342,not pierce
3343,not pierce
3344,not pierce
3345,not pierce
3346,not pierce
3347,not pierce
3348,not pierce
3349,not pierce
3350,not pierce
3351,not pierce
3352,pierce
3353,pierce
3354,pierce
3355,pierce
3356,not pierce
3357,not pierce
3358,not pierce
3359,not pierce
3360,not pierce
3361,not pierce
3362,pierce
3363,pierce
3364,pierce
3365,pierce
3366,pierce
3367,not pierce
3368,not pierce
3369,not pierce
3370,not pierce
3371,not pierce
3372,pierce
3373,pierce
3374,pierce
3375,pierce
3376,pierce
3377,not pierce
3378,pierce
3379,not pierce
3380,not pierce
3381,pierce
3382,not pierce
3383,pierce
3384,not pierce
3385,not pierce
3386,not pierce
3387,pierce
3388,pierce
3389,pierce
3390,pierce
3391,pierce
3392,pierce
3393,pierce
3394,not pierce
3395,not pierce
3396,not pierce
3397,not pierce
3398,not pierce
3399,not pierce
3400,not pierce
3401,not pierce
3402,not pierce
3403,not pierce
3404,not pierce
3405,not pierce
3406,pierce
3407,pierce
3408,pierce
3409,pierce
3410,pierce
3411,pierce
3412,not pierce
3413,pierce
3414,pierce
3415,pierce
3416,pierce
3417,pierce
3418,pierce
3419,not pierce
3420,not pierce
3421,not pierce
3422,not pierce
3423,not pierce
3424,not pierce
3425,not pierce
3426,not pierce
3427,not pierce
3428,not pierce
3429,not pierce
3430,pierce
3431,pierce
3432,pierce
3433,pierce
3434,pierce
3435,pierce
3436,pierce
3437,pierce
3438,pierce
3439,pierce
3440,not pierce
3441,not pierce
3442,not pierce
3443,not pierce
3444,not pierce
3445,not pierce
3446,not pierce
3447,pierce
3448,pierce
3449,not pierce
3450,not pierce
3451,not pierce
3452,not pierce
3453,not pierce
3454,not pierce
3455,not pierce
3456,pierce
3457,pierce
3458,not pierce
3459,not pierce
3460,pierce
3461,pierce
3462,pierce
3463,pierce
3464,pierce
3465,pierce
3466,pierce
3467,not pierce
3468,not pierce
3469,not pierce
3470,not pierce
3471,not pierce
3472,pierce
3473,not pierce
3474,not pierce
3475,not pierce
3476,not pierce
3477,not pierce
3478,not pierce
3479,pierce
3480,not pierce
3481,pierce
3482,not pierce
3483,pierce
3484,pierce
3485,not pierce
3486,not pierce
3487,not pierce
3488,not pierce
3489,pierce
3490,pierce
3491,pierce
3492,pierce
3493,pierce
3494,pierce
3495,pierce
3496,pierce
3497,pierce
3498,not pierce
3499,pierce
3500,not pierce
3501,pierce
3502,not pierce
3503,not pierce
3504,not pierce
3505,not pierce
3506,not pierce
3507,not pierce
3508,not pierce
3509,not pierce
3510,not pierce
3511,not pierce
3512,pierce
3513,pierce
3514,not pierce
3515,not pierce
3516,not pierce
3517,pierce
3518,pierce
3519,not pierce
3520,pierce
3521,pierce
3522,pierce
3523,pierce
3524,pierce
3525,pierce
3526,not pierce
3527,not pierce
3528,not pierce
3529,not pierce
3530,not pierce
3531,not pierce
3532,not pierce
3533,not pierce
3534,not pierce
3535,pierce
3536,pierce
3537,not pierce
3538,not pierce
3539,not pierce
3540,not pierce
3541,pierce
3542,pierce
3543,pierce
3544,pierce
3545,not pierce
3546,not pierce
3547,not pierce
3548,not pierce
3549,not pierce
3550,not pierce
3551,not pierce
3552,not pierce
3553,not pierce
3554,not pierce
3555,not pierce
3556,not pierce
3557,not pierce
3558,not pierce
3559,not pierce
3560,not pierce
3561,not pierce
3562,not pierce
3563,pierce
3564,pierce
3565,pierce
3566,pierce
3567,pierce
3568,pierce
3569,pierce
3570,pierce
3571,pierce
3572,pierce
3573,pierce
3574,pierce
3575,pierce
3576,pierce
3577,not pierce
3578,not pierce
3579,not pierce
3580,not pierce
3581,not pierce
3582,pierce
3583,pierce
3584,not pierce
3585,not pierce
3586,not pierce
3587,not pierce
3588,not pierce
3589,not pierce
3590,not pierce
3591,not pierce
3592,not pierce
3593,not pierce
3594,not pierce
3595,not pierce
3596,not pierce
3597,not pierce
3598,not pierce
3599,not pierce
3600,not pierce
3601,not pierce
3602,not pierce
3603,not pierce
3604,not pierce
3605,not pierce
3606,not pierce
3607,not pierce
3608,not pierce
3609,not pierce
3610,not pierce
3611,not pierce
